Date,Adj Close,Close,High,Low,Open,Volume
6/29/2020,88.13087463,90.44499969,90.54250336,87.81999969,88.3125,130646000
6/30/2020,88.86654663,91.19999695,91.49500275,90,90.01999664,140223200
7/1/2020,88.69847107,91.02749634,91.83999634,90.97750092,91.27999878,110737200
7/2/2020,88.69847107,91.02749634,92.61750031,90.91000366,91.96250153,114041600
7/6/2020,91.07118988,93.46250153,93.94499969,92.46749878,92.5,118655600
7/7/2020,90.78858185,93.17250061,94.65499878,93.05750275,93.85250092,112424400
7/8/2020,92.90305328,95.34249878,95.375,94.08999634,94.18000031,117092000
7/9/2020,93.30257416,95.75250244,96.31749725,94.67250061,96.26249695,125642800
7/10/2020,93.46578979,95.91999817,95.98000336,94.70500183,95.33499908,90257200
7/13/2020,93.03459167,95.47750092,99.95500183,95.25749969,97.26499939,191649200
7/14/2020,94.57418823,97.05750275,97.25499725,93.87750244,94.83999634,170989200
7/15/2020,95.22460175,97.72499847,99.24749756,96.48999786,98.98999786,153198000
7/16/2020,94.05286407,96.52249908,97.40499878,95.90499878,96.5625,110577600
7/17/2020,93.86286926,96.32749939,97.14749908,95.83999634,96.98750305,92186800
7/20/2020,95.84093475,98.35749817,98.5,96.0625,96.41750336,90318000
7/21/2020,94.51815033,97,99.25,96.74250031,99.17250061,103433200
7/22/2020,94.78368378,97.27249908,97.97499847,96.60250092,96.69249725,89001600
7/23/2020,90.46945953,92.84500122,97.07749939,92.01000214,96.99749756,197004400
7/24/2020,90.24536133,92.61499786,92.97000122,89.14499664,90.98750305,185438800
7/27/2020,92.38420105,94.80999756,94.90499878,93.48000336,93.70999908,121214000
7/28/2020,90.86655426,93.25250244,94.55000305,93.24749756,94.36750031,103625600
7/29/2020,92.60830688,95.04000092,95.23000336,93.71250153,93.75,90329200
7/30/2020,93.72888184,96.19000244,96.29750061,93.76750183,94.1875,158130000
7/31/2020,103.5412369,106.2600021,106.4150009,100.8249969,102.8850021,374336800
8/3/2020,106.1502228,108.9375,111.6374969,107.8925018,108.1999969,308151200
8/4/2020,106.8591003,109.6650009,110.7900009,108.3874969,109.1324997,173071600
8/5/2020,107.2464447,110.0625,110.3925018,108.8974991,109.3775024,121776800
8/6/2020,110.9881897,113.9024963,114.4124985,109.7975006,110.4049988,202428800
8/7/2020,108.4647827,111.1125031,113.6750031,110.2925034,113.2050018,198045600
8/10/2020,110.0413132,112.7275009,113.7750015,110,112.5999985,212403600
8/11/2020,106.7687073,109.375,112.4824982,109.1074982,111.9700012,187902400
8/12/2020,110.3170853,113.0100021,113.2750015,110.2975006,110.4974976,165598000
8/13/2020,112.2694168,115.0100021,116.0425034,113.9274979,114.4300003,210082000
8/14/2020,112.1693573,114.9075012,115,113.0449982,114.8300018,165565200
8/17/2020,111.876503,114.6074982,116.0875015,113.9625015,116.0625,119561600
8/18/2020,112.808754,115.5625,116,114.0074997,114.3525009,105633600
8/19/2020,112.9502869,115.7074966,117.1624985,115.6100006,115.9824982,145538000
8/20/2020,115.4566116,118.2750015,118.3925018,115.7324982,115.75,126907200
8/21/2020,121.4063873,124.3700027,124.8675003,119.25,119.2624969,338054800
8/24/2020,122.8584213,125.8574982,128.7850037,123.9375,128.6974945,345937600
8/25/2020,121.8505173,124.8249969,125.1800003,123.0524979,124.6975021,211495600
8/26/2020,123.5075836,126.5224991,126.9925003,125.0824966,126.1800003,163022400
8/27/2020,122.0311279,125.0100021,127.4850006,123.8324966,127.1425018,155552400
8/28/2020,121.8334503,124.8075027,126.4424973,124.5774994,126.0124969,187630000
8/31/2020,125.9650726,129.0399933,131,126,127.5800018,225702700
9/1/2020,130.9825897,134.1799927,134.8000031,130.5299988,132.7599945,151948100
9/2/2020,128.2688446,131.3999939,137.9799957,127,137.5899963,200119000
9/3/2020,117.9995422,120.8799973,128.8399963,120.5,126.9100037,257599600
9/4/2020,118.0776291,120.9599991,123.6999969,110.8899994,120.0699997,332607200
9/8/2020,110.1316071,112.8199997,118.9899979,112.6800003,113.9499969,231366600
9/9/2020,114.5243607,117.3199997,119.1399994,115.2600021,117.2600021,176940500
9/10/2020,110.7856369,113.4899979,120.5,112.5,120.3600006,182274400
9/11/2020,109.3311462,112,115.2300034,110,114.5699997,180860300
9/14/2020,112.6110764,115.3600006,115.9300003,112.8000031,114.7200012,140150100
9/15/2020,112.7867966,115.5400009,118.8300018,113.6100006,118.3300018,184642000
9/16/2020,109.4580383,112.1299973,116,112.0400009,115.2300034,154679000
9/17/2020,107.710701,110.3399963,112.1999969,108.7099991,109.7200012,178011000
9/18/2020,104.2940826,106.8399963,110.8799973,106.0899963,110.4000015,287104900
9/21/2020,107.4568863,110.0800018,110.1900024,103.0999985,104.5400009,195713800
9/22/2020,109.145668,111.8099976,112.8600006,109.1600037,112.6800003,183055400
9/23/2020,104.567421,107.1200027,112.1100006,106.7699966,111.6200027,150718700
9/24/2020,105.6412277,108.2200012,110.25,105,105.1699982,167743300
9/25/2020,109.6044617,112.2799988,112.4400024,107.6699982,108.4300003,149981400
9/28/2020,112.2205887,114.9599991,115.3199997,112.7799988,115.0100021,137672400
9/29/2020,111.3713226,114.0899963,115.3099976,113.5699997,114.5500031,99382200
9/30/2020,113.0503387,115.8099976,117.2600021,113.6200027,113.7900009,142675200
10/1/2020,114.0069809,116.7900009,117.7200012,115.8300018,117.6399994,116120400
10/2/2020,110.3268356,113.0199966,115.3700027,112.2200012,112.8899994,144712000
10/5/2020,113.7239151,116.5,116.6500015,113.5500031,113.9100037,106243800
10/6/2020,110.4634857,113.1600037,116.1200027,112.25,115.6999969,161498200
10/7/2020,112.337738,115.0800018,115.5500031,114.1299973,114.6200027,96849000
10/8/2020,112.2303543,114.9700012,116.4000015,114.5899963,116.25,83477200
10/9/2020,114.1827011,116.9700012,117,114.9199982,115.2799988,100506900
10/12/2020,121.4356613,124.4000015,125.1800003,119.2799988,120.0599976,240226800
10/13/2020,118.2142868,121.0999985,125.3899994,119.6500015,125.2699966,262330500
10/14/2020,118.3021545,121.1900024,123.0299988,119.6200027,121,150712000
10/15/2020,117.8335724,120.7099991,121.1999969,118.1500015,118.7200012,112559200
10/16/2020,116.1838531,119.0199966,121.5500031,118.8099976,121.2799988,115393800
10/19/2020,113.2162933,115.9800034,120.4199982,115.6600037,119.9599991,120639300
10/20/2020,114.7098465,117.5100021,118.9800034,115.6299973,116.1999969,124423700
10/21/2020,114.0850983,116.8700027,118.7099991,116.4499969,116.6699982,89946000
10/22/2020,112.9917831,115.75,118.0400009,114.5899963,117.4499969,101988000
10/23/2020,112.2987061,115.0400009,116.5500031,114.2799988,116.3899994,82572600
10/26/2020,112.3084641,115.0500031,116.5500031,112.8799973,114.0100021,111850700
10/27/2020,113.8215179,116.5999985,117.2799988,114.5400009,115.4899979,92276800
10/28/2020,108.5502014,111.1999969,115.4300003,111.0999985,115.0500031,143937800
10/29/2020,112.5720215,115.3199997,116.9300003,112.1999969,112.3700027,146129200
10/30/2020,106.2659607,108.8600006,111.9899979,107.7200012,111.0599976,190272600
11/2/2020,106.178093,108.7699966,110.6800003,107.3199997,109.1100006,122866900
11/3/2020,107.8083267,110.4400024,111.4899979,108.7300034,109.6600037,107624400
11/4/2020,112.2108383,114.9499969,115.5899963,112.3499985,114.1399994,138235500
11/5/2020,116.193634,119.0299988,119.6200027,116.8700027,117.9499969,126387100
11/6/2020,116.0616226,118.6900024,119.1999969,116.1299973,118.3199997,114457900
11/9/2020,113.7441101,116.3199997,121.9899979,116.0500031,120.5,154515300
11/10/2020,113.4018402,115.9700012,117.5899963,114.1299973,115.5500031,138023400
11/11/2020,116.8438797,119.4899979,119.6299973,116.4400024,117.1900024,112295000
11/12/2020,116.5700989,119.2099991,120.5299988,118.5699997,119.6200027,103162300
11/13/2020,116.618988,119.2600021,119.6699982,117.8700027,119.4400024,81581900
11/16/2020,117.6359711,120.3000031,120.9899979,118.1500015,118.9199982,91183000
11/17/2020,116.7460861,119.3899994,120.6699982,118.9599991,119.5500031,74271000
11/18/2020,115.4162216,118.0299988,119.8199997,118,118.6100006,76322100
11/19/2020,116.0127029,118.6399994,119.0599976,116.8099976,117.5899963,74113000
11/20/2020,114.7414856,117.3399963,118.7699966,117.2900009,118.6399994,73604300
11/23/2020,111.3287888,113.8499985,117.6200027,113.75,117.1800003,127959300
11/24/2020,112.6195602,115.1699982,115.8499985,112.5899963,113.9100037,113874200
11/25/2020,113.4605179,116.0299988,116.75,115.1699982,115.5500031,76499200
11/27/2020,114.0081024,116.5899963,117.4899979,116.2200012,116.5699997,46691300
11/30/2020,116.4136505,119.0500031,120.9700012,116.8099976,116.9700012,169410200
12/1/2020,120.0023651,122.7200012,123.4700012,120.0100021,121.0100021,127728200
12/2/2020,120.3543854,123.0800018,123.3700027,120.8899994,122.0199966,89004200
12/3/2020,120.2174911,122.9400024,123.7799988,122.2099991,123.5199966,78967600
12/4/2020,119.5427628,122.25,122.8600006,121.5199966,122.5999985,78260400
12/7/2020,121.0095444,123.75,124.5699997,122.25,122.3099976,86712000
12/8/2020,121.6256027,124.3799973,124.9800034,123.0899963,124.3700027,82225500
12/9/2020,119.0831757,121.7799988,125.9499969,121,124.5299988,115089200
12/10/2020,120.510849,123.2399979,123.8700027,120.1500015,120.5,81312200
12/11/2020,119.699234,122.4100037,122.7600021,120.5500031,122.4300003,86939800
12/14/2020,119.0831757,121.7799988,123.3499985,121.5400009,122.5999985,79184500
12/15/2020,125.0481033,127.8799973,127.9000015,124.1299973,124.3399963,157243700
12/16/2020,124.9796524,127.8099976,128.3699951,126.5599976,127.4100037,98208600
12/17/2020,125.8499222,128.6999969,129.5800018,128.0399933,128.8999939,94359800
12/18/2020,123.8551025,126.6600037,129.1000061,126.1200027,128.9600067,192541500
12/21/2020,125.3903427,128.2299957,128.3099976,123.4499969,125.0199966,121251600
12/22/2020,128.9595337,131.8800049,134.4100037,129.6499939,131.6100006,168904800
12/23/2020,128.0598907,130.9600067,132.4299927,130.7799988,132.1600037,88223700
12/24/2020,129.0475311,131.9700012,133.4600067,131.1000061,131.3200073,54930100
12/28/2020,133.6629944,136.6900024,137.3399963,133.5099945,133.9900055,124486200
12/29/2020,131.8832855,134.8699951,138.7899933,134.3399963,138.0500031,121047300
12/30/2020,130.7587433,133.7200012,135.9900055,133.3999939,135.5800018,96452100
12/31/2020,129.7515717,132.6900024,134.7400055,131.7200012,134.0800018,99116600
1/4/2021,126.5442123,129.4100037,133.6100006,126.7600021,133.5200043,143301900
1/5/2021,128.1087952,131.0099945,131.7400055,128.4299927,128.8899994,97664900
1/6/2021,123.7964401,126.5999985,131.0500031,126.3799973,127.7200012,155088000
1/7/2021,128.0207367,130.9199982,131.6300049,127.8600006,128.3600006,109578200
1/8/2021,129.1257629,132.0500031,132.6300049,130.2299957,132.4299927,105158200
1/11/2021,126.1237183,128.9799957,130.1699982,128.5,129.1900024,100384500
1/12/2021,125.9477386,128.8000031,129.6900024,126.8600006,128.5,91951100
1/13/2021,127.9914246,130.8899994,131.4499969,128.4900055,128.7599945,88636800
1/14/2021,126.0552979,128.9100037,131,128.7599945,130.8000031,90221800
1/15/2021,124.3244781,127.1399994,130.2200012,127,128.7799988,111598500
1/19/2021,124.9992065,127.8300018,128.7100067,126.9400024,127.7799988,90757300
1/20/2021,129.1061859,132.0299988,132.4900055,128.5500031,128.6600037,104319500
1/21/2021,133.8390045,136.8699951,139.6699982,133.5899963,133.8000031,120150900
1/22/2021,135.9903259,139.0700073,139.8500061,135.0200043,136.2799988,114459400
1/25/2021,139.7550201,142.9199982,145.0899963,136.5399933,143.0700073,157611700
1/26/2021,139.9897308,143.1600037,144.3000031,141.3699951,143.6000061,98390600
1/27/2021,138.9141083,142.0599976,144.3000031,140.4100037,143.4299927,140843800
1/28/2021,134.0541687,137.0899963,141.9900055,136.6999969,139.5200043,142621100
1/29/2021,129.0377655,131.9600067,136.7400055,130.2100067,135.8300018,177523800
2/1/2021,131.1694794,134.1399994,135.3800049,130.9299927,133.75,106239800
2/2/2021,132.0006561,134.9900055,136.3099976,134.6100006,135.7299957,83305400
2/3/2021,130.9739075,133.9400024,135.7700043,133.6100006,135.7599945,89880900
2/4/2021,134.3475037,137.3899994,137.3999939,134.5899963,136.3000031,84183100
2/5/2021,133.9312592,136.7599945,137.4199982,135.8600006,137.3500061,75693800
2/8/2021,134.0782318,136.9100037,136.9600067,134.9199982,136.0299988,71297200
2/9/2021,133.1967773,136.0099945,137.8800049,135.8500061,136.6199951,76774200
2/10/2021,132.5896149,135.3899994,136.9900055,134.3999939,136.4799957,73046600
2/11/2021,132.3349915,135.1300049,136.3899994,133.7700043,135.8999939,64280000
2/12/2021,132.5700531,135.3699951,135.5299988,133.6900024,134.3500061,60145100
2/16/2021,130.4351501,133.1900024,136.0099945,132.7899933,135.4900055,80576300
2/17/2021,128.1337433,130.8399963,132.2200012,129.4700012,131.25,97918500
2/18/2021,127.0271149,129.7100067,130,127.4100037,129.1999969,96856700
2/19/2021,127.1837616,129.8699951,130.7100067,128.8000031,130.2400055,87668800
2/22/2021,123.393837,126,129.7200012,125.5999985,128.0099945,103916400
2/23/2021,123.256752,125.8600006,126.7099991,118.3899994,123.7600021,158273000
2/24/2021,122.7572937,125.3499985,125.5599976,122.2300034,124.9400024,111039900
2/25/2021,118.4874878,120.9899979,126.4599991,120.5400009,124.6800003,148199500
2/26/2021,118.7518845,121.2600021,124.8499985,121.1999969,122.5899963,164560400
3/1/2021,125.1468277,127.7900009,127.9300003,122.7900009,123.75,116307900
3/2/2021,122.5320435,125.1200027,128.7200012,125.0100021,128.4100037,102260900
3/3/2021,119.535347,122.0599976,125.7099991,121.8399963,124.8099976,112966300
3/4/2021,117.6452408,120.1299973,123.5999985,118.6200027,121.75,178155000
3/5/2021,118.9085693,121.4199982,121.9400024,117.5699997,120.9800034,153766600
3/8/2021,113.9532318,116.3600006,121,116.2099991,120.9300003,154376600
3/9/2021,118.5854111,121.0899963,122.0599976,118.7900009,119.0299988,129525800
3/10/2021,117.4983521,119.9800034,122.1699982,119.4499969,121.6900024,111943300
3/11/2021,119.4374084,121.9599991,123.2099991,121.2600021,122.5400009,103026500
3/12/2021,118.5266418,121.0299988,121.1699982,119.1600037,120.4000015,88105100
3/15/2021,121.4254227,123.9899979,124,120.4199982,121.4100037,92403800
3/16/2021,122.9727554,125.5699997,127.2200012,124.7200012,125.6999969,115227900
3/17/2021,122.1795044,124.7600021,125.8600006,122.3399963,124.0500031,111932600
3/18/2021,118.0369644,120.5299988,123.1800003,120.3199997,122.8799973,121229700
3/19/2021,117.5081406,119.9899979,121.4300003,119.6800003,119.9000015,185549500
3/22/2021,120.8378372,123.3899994,123.8700027,120.2600021,120.3300018,111912300
3/23/2021,120.0054092,122.5400009,124.2399979,122.1399994,123.3300018,95467100
3/24/2021,117.6060791,120.0899963,122.9000015,120.0699997,122.8199997,88530500
3/25/2021,118.0957336,120.5899963,121.6600037,119,119.5400009,98844700
3/26/2021,118.702919,121.2099991,121.4800034,118.9199982,120.3499985,94071200
3/29/2021,118.8792038,121.3899994,122.5800018,120.7300034,121.6500015,80819200
3/30/2021,117.4200211,119.9000015,120.4000015,118.8600006,120.1100006,85671900
3/31/2021,119.6234818,122.1500015,123.5199966,121.1500015,121.6500015,118323800
4/1/2021,120.4559021,123,124.1800003,122.4899979,123.6600037,75089100
4/5/2021,123.2959061,125.9000015,126.1600037,123.0699997,123.8700027,88651200
4/6/2021,123.5994949,126.2099991,127.1299973,125.6500015,126.5,80171300
4/7/2021,125.2545547,127.9000015,127.9199982,125.1399994,125.8300018,83466700
4/8/2021,127.6636581,130.3600006,130.3899994,128.5200043,128.9499969,88844600
4/9/2021,130.2490692,133,133.0399933,129.4700012,129.8000031,106686700
4/12/2021,128.5254517,131.2400055,132.8500061,130.6300049,132.5200043,91420000
4/13/2021,131.6494598,134.4299927,134.6600037,131.9299927,132.4400024,91266500
4/14/2021,129.299118,132.0299988,135,131.6600037,134.9400024,87222800
4/15/2021,131.7180023,134.5,135,133.6399994,133.8200073,89347100
4/16/2021,131.3850708,134.1600037,134.6699982,133.2799988,134.3000031,84922400
4/19/2021,132.0510101,134.8399963,135.4700012,133.3399963,133.5099945,94264200
4/20/2021,130.3567657,133.1100006,135.5299988,131.8099976,135.0200043,94812300
4/21/2021,130.7387238,133.5,133.75,131.3000031,132.3600006,68847100
4/22/2021,129.2109528,131.9400024,134.1499939,131.4100037,133.0399933,84566500
4/23/2021,131.5417633,134.3200073,135.1199951,132.1600037,132.1600037,78657500
4/26/2021,131.9334869,134.7200012,135.0599976,133.5599976,134.8300018,66905100
4/27/2021,131.610321,134.3899994,135.4100037,134.1100006,135.0099945,66015800
4/28/2021,130.8170624,133.5800018,135.0200043,133.0800018,134.3099976,107760100
4/29/2021,130.719101,133.4799957,137.0700073,132.4499969,136.4700012,151101000
4/30/2021,128.7408905,131.4600067,133.5599976,131.0700073,131.7799988,109839500
5/3/2021,129.7985535,132.5399933,134.0700073,131.8300018,132.0399933,75135100
5/4/2021,125.2055817,127.8499985,131.4900055,126.6999969,131.1900024,137564700
5/5/2021,125.4504242,128.1000061,130.4499969,127.9700012,129.1999969,84000900
5/6/2021,127.0565033,129.7400055,129.75,127.1299973,127.8899994,78128300
5/7/2021,127.7333527,130.2100067,131.2599945,129.4799957,130.8500061,78973300
5/10/2021,124.4372711,126.8499985,129.5399933,126.8099976,129.4100037,88071200
5/11/2021,123.5151443,125.9100037,126.2699966,122.7699966,123.5,126142800
5/12/2021,120.4348679,122.7699966,124.6399994,122.25,123.4000015,112172300
5/13/2021,122.5930328,124.9700012,126.1500015,124.2600021,124.5800018,105861300
5/14/2021,125.0258636,127.4499969,127.8899994,125.8499985,126.25,81918000
5/17/2021,123.8682861,126.2699966,126.9300003,125.1699982,126.8199997,74244600
5/18/2021,122.4753036,124.8499985,126.9899979,124.7799988,126.5599976,63342900
5/19/2021,122.3183594,124.6900024,124.9199982,122.8600006,123.1600037,92612000
5/20/2021,124.8885269,127.3099976,127.7200012,125.0999985,125.2300034,76857100
5/21/2021,123.0442657,125.4300003,128,125.2099991,127.8199997,79295400
5/24/2021,124.6825256,127.0999985,127.9400024,125.9400024,126.0100021,63092900
5/25/2021,124.4863129,126.9000015,128.3200073,126.3199997,127.8199997,72009500
5/26/2021,124.4372711,126.8499985,127.3899994,126.4199982,126.9599991,56575900
5/27/2021,122.8971405,125.2799988,127.6399994,125.0800018,126.4400024,94625600
5/28/2021,122.2398758,124.6100006,125.8000031,124.5500031,125.5699997,71311100
6/1/2021,121.9161606,124.2799988,125.3499985,123.9400024,125.0800018,67637100
6/2/2021,122.6813278,125.0599976,125.2399979,124.0500031,124.2799988,59278900
6/3/2021,121.1902237,123.5400009,124.8499985,123.1299973,124.6800003,76229200
6/4/2021,123.4955368,125.8899994,126.1600037,123.8499985,124.0699997,75169300
6/7/2021,123.5053406,125.9000015,126.3199997,124.8300018,126.1699982,71057600
6/8/2021,124.3293533,126.7399979,128.4600067,126.2099991,126.5999985,74403800
6/9/2021,124.7119446,127.1299973,127.75,126.5199966,127.2099991,56877900
6/10/2021,123.7113342,126.1100006,128.1900024,125.9400024,127.0199966,71186400
6/11/2021,124.9277496,127.3499985,127.4400024,126.0999985,126.5299988,53522400
6/14/2021,127.9982071,130.4799957,130.5399933,127.0699997,127.8199997,96906500
6/15/2021,127.1742172,129.6399994,130.6000061,129.3899994,129.9400024,62746300
6/16/2021,127.6744766,130.1499939,130.8899994,128.4600067,130.3699951,91815000
6/17/2021,129.2833252,131.7899933,132.5500031,129.6499939,129.8000031,96721700
6/18/2021,127.9786301,130.4600067,131.5099945,130.2400055,130.7100067,108953300
6/21/2021,129.7835999,132.3000031,132.4100037,129.2100067,130.3000031,79663300
6/22/2021,131.4316559,133.9799957,134.0800018,131.6199951,132.1300049,74783600
6/23/2021,131.1569824,133.6999969,134.3200073,133.2299957,133.7700043,60214200
6/24/2021,130.8725128,133.4100037,134.6399994,132.9299927,134.4499969,68711000
6/25/2021,130.5782013,133.1100006,133.8899994,132.8099976,133.4600067,70783700
6/28/2021,132.2164764,134.7799988,135.25,133.3500061,133.4100037,62111300
6/29/2021,133.7369537,136.3300018,136.4900055,134.3500061,134.8000031,64556100
6/30/2021,134.3549805,136.9600067,137.4100037,135.8699951,136.1699982,63261400
7/1/2021,134.6590881,137.2700043,137.3300018,135.7599945,136.6000061,52485800
7/2/2021,137.2979126,139.9600067,140,137.75,137.8999939,78852600
7/6/2021,139.3187103,142.0200043,143.1499939,140.0700073,140.0700073,108181800
7/7/2021,141.8202362,144.5700073,144.8899994,142.6600037,143.5399933,104911600
7/8/2021,140.515564,143.2400055,144.0599976,140.6699982,141.5800018,105575500
7/9/2021,142.3499603,145.1100006,145.6499939,142.6499939,142.75,99890800
7/12/2021,141.7515259,144.5,146.3200073,144,146.2100067,76299700
7/13/2021,142.869873,145.6399994,147.4600067,143.6300049,144.0299988,100827100
7/14/2021,146.3130951,149.1499939,149.5700073,147.6799927,148.1000061,127050800
7/15/2021,145.6558533,148.4799957,150,147.0899963,149.2400055,106820300
7/16/2021,143.6056061,146.3899994,149.7599945,145.8800049,148.4600067,93251400
7/19/2021,139.7405548,142.4499969,144.0700073,141.6699982,143.75,121434600
7/20/2021,143.3701782,146.1499939,147.1000061,142.9600067,143.4600067,96350000
7/21/2021,142.6344299,145.3999939,146.1300049,144.6300049,145.5299988,74993500
7/22/2021,144.007782,146.8000031,148.1999969,145.8099976,145.9400024,77338200
7/23/2021,145.734314,148.5599976,148.7200012,146.9199982,147.5500031,71447400
7/26/2021,146.1561584,148.9900055,149.8300018,147.6999969,148.2700043,72434100
7/27/2021,143.9783936,146.7700043,149.2100067,145.5500031,149.1199951,104818600
7/28/2021,142.2224121,144.9799957,146.9700012,142.5399933,144.8099976,118931200
7/29/2021,142.869873,145.6399994,146.5500031,144.5800018,144.6900024,56699500
7/30/2021,143.0857086,145.8600006,146.3300018,144.1100006,144.3800049,70440600
8/2/2021,142.7521667,145.5200043,146.9499969,145.25,146.3600006,62880000
8/3/2021,144.5571442,147.3600006,148.0399933,145.1799927,145.8099976,64786600
8/4/2021,144.1549683,146.9499969,147.7899933,146.2799988,147.2700043,56368300
8/5/2021,144.2628479,147.0599976,147.8399963,146.1699982,146.9799957,46397700
8/6/2021,143.5751953,146.1399994,147.1100006,145.6300049,146.3500061,54126800
8/9/2021,143.5260315,146.0899963,146.6999969,145.5200043,146.1999969,48908700
8/10/2021,143.044632,145.6000061,147.7100067,145.3000031,146.4400024,69023100
8/11/2021,143.3000793,145.8600006,146.7200012,145.5299988,146.0500031,48493500
8/12/2021,146.2769165,148.8899994,149.0500031,145.8399963,146.1900024,72282600
8/13/2021,146.4832306,149.1000061,149.4400024,148.2700043,148.9700012,59375000
8/16/2021,148.4677582,151.1199951,151.1900024,146.4700012,148.5399933,103296000
8/17/2021,147.5540619,150.1900024,151.6799927,149.0899963,150.2299957,92229700
8/18/2021,143.7912903,146.3600006,150.7200012,146.1499939,149.8000031,86326000
8/19/2021,144.1253204,146.6999969,148,144.5,145.0299988,86960300
8/20/2021,145.5891876,148.1900024,148.5,146.7799988,147.4400024,60549600
8/23/2021,147.0825043,149.7100067,150.1900024,147.8899994,148.3099976,60131800
8/24/2021,146.9940796,149.6199951,150.8600006,149.1499939,149.4499969,48606400
8/25/2021,145.7561798,148.3600006,150.3200073,147.8000031,149.8099976,58991300
8/26/2021,144.950592,147.5399933,149.1199951,147.5099945,148.3500061,48597200
8/27/2021,145.9920197,148.6000061,148.75,146.8300018,147.4799957,55802400
8/30/2021,150.4326324,153.1199951,153.4900055,148.6100006,149,90956700
8/31/2021,149.1652985,151.8300018,152.8000031,151.2899933,152.6600037,86453100
9/1/2021,149.8333435,152.5099945,154.9799957,152.3399963,152.8300018,80313700
9/2/2021,150.9533386,153.6499939,154.7200012,152.3999939,153.8699951,71115500
9/3/2021,151.5919495,154.3000031,154.6300049,153.0899963,153.7599945,57808700
9/7/2021,153.9399872,156.6900024,157.2599945,154.3899994,154.9700012,82278300
9/8/2021,152.3877411,155.1100006,157.0399933,153.9799957,156.9799957,74420200
9/9/2021,151.3659821,154.0700073,156.1100006,153.9499969,155.4900055,57305700
9/10/2021,146.3555145,148.9700012,155.4799957,148.6999969,155,140893200
9/13/2021,146.925293,149.5500031,151.4199982,148.75,150.6300049,102404300
9/14/2021,145.520401,148.1199951,151.0700073,146.9100037,150.3500061,109296300
9/15/2021,146.4144287,149.0299988,149.4400024,146.3699951,148.5599976,83281300
9/16/2021,146.1786499,148.7899933,148.9700012,147.2200012,148.4400024,68034100
9/17/2021,143.4965515,146.0599976,148.8200073,145.7599945,148.8200073,129868800
9/20/2021,140.4313202,142.9400024,144.8399963,141.2700043,143.8000031,123478900
9/21/2021,140.9127197,143.4299927,144.6000061,142.7799988,143.9299927,75834000
9/22/2021,143.2902527,145.8500061,146.4299927,143.6999969,144.4499969,76404300
9/23/2021,144.253067,146.8300018,147.0800018,145.6399994,146.6499939,64838200
9/24/2021,144.3414764,146.9199982,147.4700012,145.5599976,145.6600037,53477900
9/27/2021,142.8186798,145.3699951,145.9600067,143.8200073,145.4700012,74150700
9/28/2021,139.4193726,141.9100037,144.75,141.6900024,143.25,108972300
9/29/2021,140.3232574,142.8300018,144.4499969,142.0299988,142.4700012,74602000
9/30/2021,139.0165558,141.5,144.3800049,141.2799988,143.6600037,89056700
10/1/2021,140.1464233,142.6499939,142.9199982,139.1100006,141.8999939,94639600
10/4/2021,136.697998,139.1399994,142.2100067,138.2700043,141.7599945,98322000
10/5/2021,138.6334381,141.1100006,142.2400055,139.3600006,139.4900055,80861100
10/6/2021,139.5078125,142,142.1499939,138.3699951,139.4700012,83221100
10/7/2021,140.7751465,143.2899933,144.2200012,142.7200012,143.0599976,61732700
10/8/2021,140.3920288,142.8999939,144.1799927,142.5599976,144.0299988,58773200
10/11/2021,140.3036194,142.8099976,144.8099976,141.8099976,142.2700043,64452200
10/12/2021,139.0263824,141.5099945,143.25,141.0399933,143.2299957,73035900
10/13/2021,138.4369202,140.9100037,141.3999939,139.1999969,141.2400055,78762700
10/14/2021,141.2369232,143.7599945,143.8800049,141.5099945,142.1100006,69907100
10/15/2021,142.2979584,144.8399963,144.8999939,143.5099945,143.7700043,67940300
10/18/2021,143.977951,146.5500031,146.8399963,143.1600037,143.4499969,85589200
10/19/2021,146.1491394,148.7599945,149.1699982,146.5500031,147.0099945,76378900
10/20/2021,146.6403961,149.2599945,149.75,148.1199951,148.6999969,58418800
10/21/2021,146.8565216,149.4799957,149.6399994,147.8699951,148.8099976,61421000
10/22/2021,146.0803833,148.6900024,150.1799927,148.6399994,149.6900024,58883400
10/25/2021,146.0312805,148.6399994,149.3699951,147.6199951,148.6799927,50720600
10/26/2021,146.6993561,149.3200073,150.8399963,149.0099945,149.3300018,60893400
10/27/2021,146.2375946,148.8500061,149.7299957,148.4900055,149.3600006,56094900
10/28/2021,149.8923035,152.5700073,153.1699982,149.7200012,149.8200073,100077900
10/29/2021,147.170929,149.8000031,149.9400024,146.4100037,147.2200012,124953200
11/1/2021,146.3456573,148.9600067,149.6999969,147.8000031,148.9900055,74588300
11/2/2021,147.3870697,150.0200043,151.5700073,148.6499939,148.6600037,69122000
11/3/2021,148.8312378,151.4900055,151.9700012,149.8200073,150.3899994,54511500
11/4/2021,148.3105621,150.9600067,152.4299927,150.6399994,151.5800018,60394600
11/5/2021,148.8418427,151.2799988,152.1999969,150.0599976,151.8899994,65463900
11/8/2021,148.0153809,150.4400024,151.5700073,150.1600037,151.4100037,55020900
11/9/2021,148.3794556,150.8099976,151.4299927,150.0599976,150.1999969,56787900
11/10/2021,145.5359802,147.9199982,150.1300049,147.8500061,150.0200043,65187100
